Date,Open,High,Low,Close,Volume
2025-05-27,13.804403270787407,13.874273409725674,13.60477362245718,13.754495620727539,5362444
2025-05-28,13.754495553471937,13.84432913275859,13.59479183558866,13.654681205749512,3507934
2025-05-29,13.674643721252323,13.984070389187764,13.604773582519165,13.974088668823242,4742850
2025-05-30,13.934163534614013,13.944145255548277,13.684626222713268,13.724552154541016,3585304
2025-06-03,13.674643795339652,13.844329234818863,13.6347178655745,13.804403305053711,3182866
2025-06-04,13.794421441469337,13.964106879187465,13.794421441469337,13.874273300170898,3599904
2025-06-05,13.874273544251569,14.043958984954857,13.744514985510712,13.95412540435791,4528431
2025-06-06,13.974088813160897,13.974088813160897,13.814385093315968,13.904218673706055,3561090
2025-06-09,13.934163542999691,14.063923059495284,13.914200101119151,14.043959617614746,4361416
2025-06-10,14.103848468862203,14.103848468862203,13.734533374937442,13.83434772491455,5556559
2025-06-11,13.784440850095992,14.073904079584011,13.784440850095992,13.854310989379883,6582489
2025-06-12,13.80440369342411,13.904218996599802,13.744515273046119,13.814385414123535,4649559
2025-06-13,13.744515075074478,13.804403494589856,13.385180750345148,13.51494026184082,7228762
2025-06-16,13.470000267028809,13.770000457763672,13.470000267028809,13.65999984741211,4480402
2025-06-17,13.6899995803833,13.859999656677246,13.529999732971191,13.739999771118164,4170444
2025-06-18,13.649999618530273,13.829999923706055,13.5600004196167,13.789999961853027,3796363
2025-06-19,13.789999961853027,13.880000114440918,13.609999656677246,13.6899995803833,4130023
2025-06-20,13.720000267028809,13.829999923706055,13.5,13.520000457763672,3862311
2025-06-23,13.390000343322754,13.729999542236328,13.350000381469727,13.710000038146973,3821621
2025-06-24,13.770000457763672,14.039999961853027,13.739999771118164,14.020000457763672,5513919
2025-06-25,14.029999732971191,14.140000343322754,13.90999984741211,14.140000343322754,5197970
2025-06-26,14.180000305175781,14.1899995803833,14.039999961853027,14.069999694824219,5351552
2025-06-27,14.130000114440918,14.270000457763672,14.079999923706055,14.130000114440918,4828151
2025-06-30,14.579999923706055,14.600000381469727,14.300000190734863,14.460000038146973,7552216
2025-07-01,14.5,14.510000228881836,14.1899995803833,14.319999694824219,4972338
2025-07-02,14.270000457763672,14.34000015258789,14.109999656677246,14.1899995803833,4762921
2025-07-03,14.220000267028809,14.359999656677246,14.1899995803833,14.319999694824219,4998781
2025-07-04,14.289999961853027,14.3100004196167,14.079999923706055,14.149999618530273,5535620
2025-07-07,14.130000114440918,14.1899995803833,14.050000190734863,14.100000381469727,3281798
2025-07-08,14.130000114440918,14.3100004196167,14.069999694824219,14.3100004196167,4923235
2025-07-09,14.359999656677246,14.359999656677246,14.149999618530273,14.199999809265137,4071321
2025-07-10,14.199999809265137,14.359999656677246,14.180000305175781,14.300000190734863,3557067
2025-07-11,14.260000228881836,14.4399995803833,14.210000038146973,14.380000114440918,4775551
2025-07-14,14.380000114440918,14.489999771118164,14.350000381469727,14.4399995803833,4645401
2025-07-15,14.449999809265137,14.59000015258789,14.199999809265137,14.350000381469727,6353839
2025-07-16,14.359999656677246,14.619999885559082,14.34000015258789,14.40999984741211,5295829
2025-07-17,14.40999984741211,14.720000267028809,14.390000343322754,14.699999809265137,7104783
2025-07-18,14.680000305175781,14.770000457763672,14.600000381469727,14.670000076293945,5101111
2025-07-21,14.699999809265137,14.789999961853027,14.640000343322754,14.739999771118164,4693745
2025-07-22,14.6899995803833,14.789999961853027,14.5600004196167,14.680000305175781,5561489
2025-07-23,14.680000305175781,14.829999923706055,14.59000015258789,14.670000076293945,5861124
2025-07-24,14.699999809265137,15.0600004196167,14.680000305175781,15.0600004196167,8012127
2025-07-25,15.0,15.100000381469727,14.930000305175781,15.039999961853027,5174853
2025-07-28,15.140000343322754,15.220000267028809,15.0,15.119999885559082,5013024
2025-07-29,15.119999885559082,15.850000381469727,15.079999923706055,15.720000267028809,13422965
