Date,Open,High,Low,Close,Volume
2025-05-27,4.628503259991193,4.666519678510063,4.628503259991193,4.657015800476074,13501618
2025-05-28,4.647511792593199,4.733048966807484,4.638007913897994,4.714040756225586,25575929
2025-05-29,4.704536323468892,4.7615614071833985,4.704536323468892,4.752057075500488,17241520
2025-05-30,4.752057025164938,4.7995777766931775,4.7235444836097,4.7710652351379395,19433957
2025-06-03,4.752056925687567,4.828089763987934,4.742552594304289,4.809081554412842,22993223
2025-06-04,4.818585973215123,4.828089851579357,4.761561343455305,4.780569553375244,11818611
2025-06-05,4.790073546994943,4.799577878779336,4.7235445840786445,4.733048915863037,15716810
2025-06-06,4.733048915863037,4.761561458024732,4.714040705485735,4.733048915863037,12899449
2025-06-09,4.733048966807484,4.742552845502689,4.695032545643688,4.714040756225586,16198535
2025-06-10,4.714040756225586,4.752057177389382,4.685528213756995,4.714040756225586,17697469
2025-06-11,4.71404082121249,4.742552910882655,4.676024399524606,4.68552827835083,23525511
2025-06-12,4.685528264598313,4.695032596588135,4.657016175011833,4.695032596588135,15789500
2025-06-13,4.676023960113525,4.752056796344403,4.66651962898894,4.676023960113525,27664972
2025-06-16,4.666520067506888,4.704536489194772,4.6570161886806645,4.68552827835083,16244522
2025-06-17,4.685528227351234,4.704536437988281,4.666520016714188,4.704536437988281,13111552
2025-06-18,4.704536475386464,4.714040807376285,4.666520053810162,4.695032596588135,15391100
2025-06-19,4.695032232115889,4.695032232115889,4.63800760417822,4.6475114822387695,15059372
2025-06-20,4.647511706122019,4.742552757263184,4.647511706122019,4.742552757263184,24706580
2025-06-23,4.742552845502689,4.752057177389382,4.695032545643688,4.714040756225586,19596029
2025-06-24,4.714040705485735,4.742552794455947,4.704536373701343,4.733048915863037,15861800
2025-06-25,4.723544634920791,4.733048966807484,4.657016124479892,4.714040756225586,26544030
2025-06-26,4.714040756225586,4.733048966807484,4.685528213756995,4.714040756225586,19557742
2025-06-27,4.733048865326145,4.780569617357742,4.714040655151803,4.752057075500488,21312744
2025-06-30,4.733049032056432,4.752057242900373,4.676024399524606,4.68552827835083,26983667
2025-07-01,4.695032596588135,4.704536475386464,4.666520053810162,4.695032596588135,27382600
2025-07-02,4.704536126494397,4.847097923428779,4.695032248400883,4.828089714050293,53349079
2025-07-03,4.818585835956779,4.885114342185754,4.809081504671806,4.828089714050293,28393333
2025-07-04,4.818586108983189,4.913627161260755,4.80908177715969,4.904122829437256,32266091
2025-07-07,4.885114555197954,4.951643517519339,4.875610676690029,4.932635307312012,27158976
2025-07-08,4.942139236683252,4.951643568480471,4.885114605474386,4.9136271476745605,20004015
2025-07-09,4.923130875439779,5.03718058755461,4.913626997125234,4.970651626586914,27581189
2025-07-10,4.961147232111609,5.018172314040969,4.951643353917691,4.99916410446167,14456112
2025-07-11,5.018172314040969,5.027676192234886,4.99916410446167,4.99916410446167,19581468
2025-07-14,5.018172601536335,5.1037093229479185,5.008668269606442,5.065692901611328,20194042
2025-07-15,5.065692990480627,5.094205533579021,4.980155814376943,5.0371809005737305,32043933
2025-07-16,5.037180798614608,5.094205430465645,5.008668256093346,5.075197219848633,18315402
2025-07-17,5.075196855223436,5.094205064474812,5.018172227469307,5.027676105499268,15048458
2025-07-18,5.027676416396576,5.113213589912874,5.008668205969786,5.094205379486084,23649323
2025-07-21,5.099089179351342,5.177236534360851,5.060015734742688,5.138163089752197,24596059
2025-07-22,5.1479311453331835,5.255383349386143,5.128394423304663,5.226078033447266,26830823
2025-07-23,5.235846855454072,5.265151706877402,5.1870048153588995,5.206541538238525,19593182
2025-07-24,5.187004707654433,5.226078152602351,5.128394540232554,5.216310024261475,21055057
2025-07-25,5.226078152602351,5.294456914157313,5.196773301787515,5.216310024261475,21626846
2025-07-28,5.235846627357623,5.245614755475786,5.167467867361704,5.226078033447266,23441773
2025-07-29,5.255383146893094,5.313993310720371,5.235846425617336,5.2846879959106445,22905851
2025-07-30,5.284688020432458,5.3921402208438165,5.284688020432458,5.323761463165283,22176095
2025-07-31,5.294456659894177,5.313993381429897,5.177236330679856,5.196773052215576,25568300
2025-08-01,5.206541180087345,5.274919938358457,5.187004458551625,5.196773052215576,23189502
2025-08-04,5.1870044825092325,5.255383241096171,5.167467760883277,5.235846519470215,22625255
2025-08-05,5.245614962194188,5.39214061607845,5.235846833691085,5.372603893280029,19313089
2025-08-06,5.362834965552072,5.42144559609545,5.353066837656299,5.401908874511719,19059904
2025-08-07,5.4019090284030975,5.509360767278646,5.392140434436849,5.470287322998047,19227477
2025-08-08,5.4995927810668945,5.5386662263561055,5.4507507415592755,5.4995927810668945,16835736
2025-08-11,5.509360909493092,5.558202949000711,5.460519335777684,5.4995927810668945,21164623
2025-08-12,5.519129252531947,5.558202696042897,5.431213771736213,5.480055809020996,19678088
2025-08-13,5.480055893783654,5.519129337898972,5.411677133685749,5.431213855743408,20240021
2025-08-14,5.440982282035083,5.4702871313226105,5.3432982089641765,5.362834930419922,15253673
2025-08-15,5.372603785204168,5.392140507609586,5.3237617462945215,5.3823723793029785,15032596
2025-08-18,5.37260364312289,5.431213808789168,5.353066921234131,5.353066921234131,15502304
2025-08-19,5.353067191904845,5.431214083411275,5.323761874693826,5.411677360534668,16560726
2025-08-20,5.39214041162809,5.460519171725995,5.372603689570431,5.431213855743408,12511116
2025-08-21,5.440982613133078,5.528897632137698,5.421445890488472,5.4995927810668945,15087400
2025-08-22,5.499592868069599,5.5191295910232725,5.421445976254905,5.450750827789307,19964492
2025-08-25,5.460519194823996,5.519129361244894,5.411677156577148,5.470287322998047,18956824
2025-08-26,5.47028734580915,5.538666106481437,5.431213901365615,5.5093607902526855,15983610
2025-08-27,5.5386662263561055,5.704728601731358,5.489824186848487,5.4995927810668945,24768975
2025-08-28,5.499592411769234,5.548433982204931,5.382372083772945,5.489823818206787,22594542
2025-08-29,5.480056080155278,5.5875078222306405,5.450750763176045,5.538666248321533,27658878
2025-09-01,5.5386658790673176,5.558202600486919,5.431213678363415,5.528897285461426,23232795
2025-09-02,5.528897427750591,5.607044315440153,5.499592577763102,5.558202743530273,18806508
2025-09-03,5.548434234696221,5.567970956917988,5.489824068030917,5.5093607902526855,14108072
2025-09-04,5.509360705828201,5.597276187375054,5.440982411995931,5.558202743530273,17954172
2025-09-05,5.577739336005678,5.743801701388152,5.538665893067705,5.734033107757568,32287889
2025-09-08,5.724265326013231,5.831717067693191,5.636349841191255,5.704728603363037,29809186
2025-09-09,5.714496679484555,5.841485608444529,5.646118383730881,5.831717014312744,19325007
2025-09-10,5.861021995544434,5.8805587168978946,5.78287511013059,5.861021995544434,20180109
2025-09-11,5.861022056864765,6.154073346024877,5.8512534631897415,6.1443047523498535,38423119
2025-09-12,6.134537014068709,6.222452033766438,5.939169320290191,6.1931471824646,39225736
2025-09-15,6.144305099049585,6.173610415936056,5.958706000881155,6.115000247955322,35953627
2025-09-16,6.027084607248323,6.2615252731094255,5.978242568964494,6.2517571449279785,29900676
2025-09-17,6.241988618415252,6.408050991424369,6.202915173682778,6.3689775466918945,25775348
2025-09-18,6.31036724743427,6.837859206067533,6.31036724743427,6.5448079109191895,62770880
2025-09-19,6.495966462041458,6.8280907416065535,6.44712442332696,6.740175724029541,50854117
2025-09-22,6.720639111200398,6.994153228239736,6.525271418951517,6.935543060302734,52716750
2025-09-23,6.945311380459913,7.023458267958907,6.779249011628454,6.876932621002197,63869582
2025-09-24,6.808553767367561,7.160215222040995,6.808553767367561,7.091836929321289,59392825
2025-09-25,7.072299832185242,7.765854156685288,6.935542779208275,7.61932897567749,69288695
2025-09-26,7.5216451572833485,7.726780976644913,6.857396125793457,6.857396125793457,70643895
2025-09-29,6.593649975102967,6.710870307314671,6.261525234710945,6.378746032714844,77285133
2025-09-30,6.349440865512442,6.417819627133924,6.232220530554649,6.241988658905029,44565580
2025-10-09,6.173610056726804,6.339671956780528,6.105231298498436,6.310367107391357,37463391
2025-10-10,6.3005985137335125,6.417819308666742,6.251756942820834,6.310367107391357,31084356
2025-10-13,6.095463007311685,6.261525381397995,6.027084711482409,6.241988658905029,28197962
2025-10-14,6.281062011956586,6.290830605956192,6.0661580676794635,6.085694789886475,37657986
2025-10-15,6.114999926781129,6.19314681331765,6.027084446531451,6.183378219604492,23801196
2025-10-16,6.173610187035817,6.212683630907573,6.115000021228185,6.1345367431640625,16294878
2025-10-17,6.144305099049585,6.173610415936056,6.095463059502868,6.115000247955322,19783186
2025-10-20,6.150000095367432,6.21999979019165,6.119999885559082,6.199999809265137,22110721
2025-10-21,6.199999809265137,6.320000171661377,6.190000057220459,6.300000190734863,20512782
2025-10-22,6.309999942779541,6.320000171661377,6.179999828338623,6.21999979019165,20390964
2025-10-23,6.199999809265137,6.239999771118164,6.170000076293945,6.210000038146973,19069136
