Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,8.097924693305998,8.135987756773565,8.021798566370867,8.078892707824707,5674000,
2025-05-28,8.078892236183636,8.193081419920034,8.050345167123277,8.135987281799316,6920868,
2025-05-29,8.135987714615926,8.231144919044263,8.11695572923325,8.193081855773926,7267648,
2025-05-30,8.183567278071498,8.202598357139351,8.126472225877807,8.174051284790039,6076958,
2025-06-03,8.126471480993862,8.250176659828645,8.078892426442795,8.240660667419434,9115783,
2025-06-04,8.2311453969352,8.269208462415437,8.20259832469879,8.250177383422852,6285318,
2025-06-05,8.22163008133584,8.307271295650816,8.22163008133584,8.259693145751953,5278318,
2025-06-06,8.269208231234703,8.307271295650816,8.22163008133584,8.259693145751953,6921738,
2025-06-09,8.269207483174666,8.345334512615228,8.212113345462942,8.326302528381348,11608239,
2025-06-10,8.354850293055838,8.535650528355488,8.335819214731947,8.411945343017578,16920462,
2025-06-11,8.42146059967049,8.535649782115808,8.42146059967049,8.440491676330566,11056944,
2025-06-12,8.45952367206243,8.45952367206243,8.335818497370308,8.40242862701416,9098500,
2025-06-13,8.450008162029679,8.49758721770171,8.392913113724239,8.459524154663086,9367451,
2025-06-16,8.497586732929625,8.516617809615745,8.40242862701416,8.40242862701416,8105225,
2025-06-17,8.430976406548455,8.469039470624484,8.34533519299866,8.450008392333984,7576968,
2025-06-18,8.459524600546393,8.535650730636085,8.392913556096621,8.478555679321289,10969868,
2025-06-19,8.450008162029679,8.51661829547352,8.402429106357646,8.459524154663086,10049135,
2025-06-20,8.469039001268351,8.478554993633738,8.326302745767473,8.354849815368652,8552100,
2025-06-23,8.354849828076707,8.402428882481031,8.278723704027785,8.316786766052246,10065093,
2025-06-24,8.326302516777995,8.383397561905111,8.278723463754558,8.364365577697754,10665151,
2025-06-25,8.35485005944506,8.383398037375214,8.240660870209467,8.307271003723145,10577362,
2025-06-26,8.307271527895672,8.326303514383323,8.240661390179026,8.250177383422852,8255700,
2025-06-27,8.240660219049195,8.335818322973825,8.21211315086978,8.22162914276123,9286670,
2025-06-30,8.221629824354363,8.345335006713867,8.221629824354363,8.345335006713867,10600478,
2025-07-01,8.345334512615228,8.37388158147109,8.297755459525485,8.326302528381348,7726960,
2025-07-02,8.30727123600356,8.43097642134147,8.30727123600356,8.411945343017578,10028733,
2025-07-03,8.411944607592975,8.450007668408082,8.37388154677787,8.440491676330566,7091653,
2025-07-04,8.450007911296343,8.459523903647385,8.37388178747795,8.392912864685059,7983902,
2025-07-07,8.411945511434554,8.573713764154068,8.411945511434554,8.554681777954102,20825891,
2025-07-08,8.564197296559934,8.697418470093512,8.564197296559934,8.611776351928711,14453736,
2025-07-09,8.63080767519811,8.640323668041674,8.526134476403968,8.564197540283203,11880549,
2025-07-10,8.516618697598846,8.6593558713545,8.516618697598846,8.592744827270508,9016291,
2025-07-11,8.631980865106534,8.671217103497058,8.543699094861429,8.582935333251953,11961280,
2025-07-14,8.582935164359096,8.66140763959598,8.573125871088061,8.622171401977539,7977002,
2025-07-15,8.641789988519607,8.710453170485458,8.504462689122212,8.622171401977539,12081611,
2025-07-16,8.661407549587514,8.818352498430327,8.62217131237681,8.80854320526123,15301449,
2025-07-17,8.779116771809408,8.808543717562474,8.661408053331407,8.690834999084473,9570752,
2025-07-18,8.720262326563974,8.759498563565128,8.661407503329404,8.710453033447266,8219120,
2025-07-21,8.759499079375447,9.014534167168057,8.759499079375447,8.975297927856445,18258849,
2025-07-22,9.093007841338189,9.132244081772049,8.955680532086797,9.08319854736328,16401130,
2025-07-23,9.12243431012615,9.13224360358742,8.89682523784553,8.916443824768066,15239006,
2025-07-24,8.945870568245363,8.955679861485748,8.857588800013275,8.906634330749512,12898288,
2025-07-25,8.95568020390187,8.985107149282461,8.808543606067461,8.82816219329834,10068294,
2025-07-28,8.85758890582231,8.85758890582231,8.74968948528622,8.769307136535645,9668954,
2025-07-29,8.769306921216156,8.798734800566281,8.651598210212695,8.710453033447266,9017949,
2025-07-30,8.710453758492445,8.720263052425665,8.631981277958205,8.651598930358887,10504978,
2025-07-31,8.661408042002453,8.720262868897342,8.612362508834336,8.641790390014648,14328433,
2025-08-01,8.641789787086147,8.700643674409124,8.582934964297497,8.612361907958984,9280837,
2025-08-04,8.592745093754695,8.749690055847168,8.582935799757475,8.749690055847168,10343646,
2025-08-05,8.749690055847168,8.788926296370287,8.71045381532405,8.749690055847168,8176923,
2025-08-06,8.759498778643783,8.828161961215322,8.720262540679233,8.769307136535645,7833107,
2025-08-07,8.78892606554901,8.828162305041676,8.671217347071009,8.690834999084473,8437230,
2025-08-08,8.710453446413252,8.798735217717741,8.69083485924971,8.7791166305542,7976136,
